timestamp,src_ip,dst_ip,src_port,dst_port,txid,input_addresses,input_prevouts,input_amounts,output_addresses,output_amounts,fee,geo_country,asn,label,pattern_type,sender_entity_ground_truth,output_entity_ground_truth,is_change_ground_truth,coinjoin_ground_truth,geo_exception_ground_truth,chain_id,group_id,hard_negative_chain_id,hop_index,chain_style,mix_size
2026-01-06T11:34:41,106.226.111.23,152.115.227.3,60222,8333,9ee0196c7b44893b81a68388e175c8d2ceb058f73934bec4f0bd549b580f7dbf,"['bc1qxfq8myx444nlz15bcw790pdw5py6b2knftu2gc', 'bc1qxfq8myx444nlz15bcw790pdw5py6b2knftu2gc', 'bc1qxfq8myx444nlz15bcw790pdw5py6b2knftu2gc']","['c59ff7be7379af63b3572d6222dd84023168aa989e9e4399ca89474a3d2bb149:0', 'genesis_22_27329:0', 'genesis_22_188550:0']","[0.85330269, 0.08298937, 0.35733034]","['bc1qy36ddfgs3jonou9iy4x41dntcagrp2u4dtbh55', 'bc1qhbn5elb45l6d10a1whhkt1yjfe8udttj72ugl6']","[1.08848113, 0.2042164]",0.00092487,CN,AS4134,normal,normal,22,"[56, 22]","[False, True]",False,False,,,,,,
2026-01-06T11:35:37,1.219.103.177,193.210.30.71,22380,8333,8aa70048d66278ced8d0305b82114f49c19df16607248471b0980ee5a8624619,['bc1qw9xa3kx7eedtjvzhwjr64dpja1wj0tpac56t4u'],['1fadbe3a7cfc75820ef554fb83fa38b53834de40082a90183272ba59fe15c8dd:0'],[1.05426095],['bc1qwyqmlh13c71ud2zdlx1q8f6jng7l4lrcer4kmu'],[1.05305941],0.00120154,KR,AS3786,normal,normal,7,[12],[False],False,False,,,,,,
2026-01-06T11:45:11,116.38.47.104,181.149.148.147,23353,8333,5d75ed92c58182e5ced8b257eea105f51a31155fdc13d40002eac6516599ab76,['bc1q9enulqjidknwi5flul1rsrla8s8hmbr5xqt4p5'],['d11962a69959ae92469214072ac9c4963f2bba7d7221a09fd01d40b235d2e1ad:0'],[0.35350525],['bc1q0982n2atqyyv37dia5u6hc36kof8krd5eqy08p'],[0.353046],0.00045925,KR,AS17858,normal,normal,43,[25],[False],False,False,,,,,,
2026-01-06T11:48:49,220.80.225.117,156.96.200.76,38654,8333,45da584e0329bed42ac175af94ec14f5ebf95839b76b1e95f2f9796b8e113ed1,['bc1qy36ddfgs3jonou9iy4x41dntcagrp2u4dtbh55'],['a826cca83173b06b0710c0fd99aea21eb8df32c7a0130cc253e8545ebbcb52e6:0'],[0.06980624],['bc1qa4fejgxaa2ilgb0s0r2sds8b25sq8croyr6ccv'],[0.06968921],0.00011703,KR,AS4766,normal,normal,56,[27],[False],False,False,,,,,,
2026-01-06T11:57:12,71.47.184.65,34.154.81.224,22481,8333,0c0525d4e6a6872e7820c4dfdc4180ba8219b2cf6500b30d91dd601b7ae9dd1d,['bc1qagl58kxo9t7e8g8jdp0lvsnujza7tz0yncxll4'],['9627e436ee6d79b55e3c10678f03ee6b0b6fc1077a34f7ccb09c58ff95288068:0'],[0.02530941],['bc1qf8cgvyie6ivwpvs7hzioykl1cq99chj755nf4z'],[0.0252844],2.501e-05,US,AS33363,normal,normal,9,[6],[False],False,False,,,,,,
2026-01-06T12:05:43,220.80.225.117,199.68.73.18,26228,8333,4c697d6e46a848fbcd44a58ad600d98f318fef4203063ce16ff908feba23271c,['bc1q9enulqjidknwi5flul1rsrla8s8hmbr5xqt4p5'],['genesis_43_514259:0'],[1.65188745],['bc1qwafftouhylu6k7p9mda9oekntbz3m55izolnnt'],[1.6505223],0.00136515,KR,AS4766,normal,normal,43,[8],[False],False,False,,,,,,
2026-01-06T12:11:56,1.219.103.177,187.196.179.247,49631,8333,5683da9c0cb0f4d78624a47f6a62a2240fa752a3bd713058a348ed9a627a33ed,['bc1ql44y9ik01l0vdp6orsnc2czo2sug5hcbbmhnqo'],['45fb04d2d8dc494d1b02e809a9e538a4c819ece386fb67c13bf95b45951aa7c0:0'],[0.0348702],"['bc1qktsg7fxzv4u3bbxux1oxrwk8r2ykccprhvlz04', 'bc1qzrp9dxoq2vpgstqmgvu4isotn9uzeryf0992qc']","[0.01410194, 0.02069865]",6.961e-05,KR,AS3786,normal,normal,58,"[42, 58]","[False, True]",False,False,,,,,,
2026-01-06T12:13:20,88.24.23.26,136.4.84.113,49115,8333,3358f17d090e14dcf2361d80452ba7ba9d8e38c9f9886cdd38451dec654ee15f,['bc1q6g5g79or7875aud9k9tr74qgefqjg02u1g463s'],['genesis_48_136828:0'],[0.01865668],['bc1q65kxvf1t2tala753lc58drc11ertj5pht0hl9x'],[0.01863861],1.807e-05,ES,AS3352,normal,normal,48,[3],[False],False,False,,,,,,
2026-01-06T12:19:04,199.68.73.18,187.196.179.247,32033,8333,dde80e7109b9ba0fed221ee57c49ffbd20d8ef5789994a89f76317ffadba7390,['bc1q5wnwlc83gy1fkoldxb7gbdgbxnrwvbhza7x73q'],['d6850febc02519eac35870bbe2ab27e9168adad9c3fd60a993e93dae44e0dd34:1'],[0.00421957],['bc1qt1dx6ta7ypp5zp7r1m264upj16dvtja0assnh2'],[0.00421563],3.94e-06,US,AS53398,normal,normal,28,[2],[False],False,False,,,,,,
2026-01-06T12:29:01,187.196.179.247,137.203.111.248,9710,8333,afba24c6969eabb1f5bc7cd8c325dc5762ce4053f601f464414f19ef1690a65c,['bc1qwyqmlh13c71ud2zdlx1q8f6jng7l4lrcer4kmu'],['8aa70048d66278ced8d0305b82114f49c19df16607248471b0980ee5a8624619:0'],[1.05305941],['bc1qyil8sa3idy3c7rm6j8y6rh05hhiwfd7yxw1tbr'],[1.05096851],0.0020909,US,AS21260,normal,normal,12,[52],[False],False,False,,,,,,
2026-01-06T12:33:53,217.154.105.133,3.175.61.253,12873,8333,400190e4c42840173689270b8c83a8f1dbc59e59ee4ab0937932f921b8cbdcad,"['bc1q4u89yjb1qx6gvwrdmly4lyk83tqll8os9xtogn', 'bc1q4u89yjb1qx6gvwrdmly4lyk83tqll8os9xtogn']","['genesis_19_376556:0', 'genesis_19_570968:0']","[0.0553219, 0.0218017]",['bc1qvoi8uyyf1irym81cmftdrluxm60an0jbzutrut'],[0.07701518],0.00010842,ES,AS8560,normal,normal,19,[59],[False],False,False,,,,,,
2026-01-06T12:42:58,106.226.111.23,171.183.32.204,44321,8333,46fbb14f25144d4a3ca82ed467a611e84b9792fbe1a3b5724e0ae42888057941,['bc1qlk3e4xyf9igfu8iogxpbwhvnzh13cd5glqj5sx'],['genesis_62_727250:0'],[1.06696639],['bc1qw3c1qkbhb7s9tj1gm25len606n9rr7s20cv3tl'],[1.06488472],0.00208167,CN,AS4134,normal,normal,62,[38],[False],False,False,,,,,,
2026-01-06T12:50:33,217.154.105.133,34.154.81.224,22824,8333,38e8dc6ae0e85169076e7e2e5434c87e7f448fd38bb3a4029905c3a5a83a1f92,['bc1q15ahdbvzb0oih5csk30lvylkfxhkc856wpr97y'],['genesis_52_961779:0'],[1.95577776],"['bc1qegok01tnzrf5a7qy8yb7w8p74mjdxo100vhmyg', 'bc1qty3addqhkgad7x48wze4ex6u86zjq7w7jp61lf']","[1.34572346, 0.60738146]",0.00267284,ES,AS8560,normal,normal,52,"[54, 52]","[False, True]",False,False,,,,,,
2026-01-06T12:51:39,1.219.103.177,95.153.70.98,51402,8333,720ae1101f88c400076d484792b3eae64989d54150e84110ec8a3398c6722a8e,"['bc1qy4k7bpgyvyv2gqu7dknncptkezjsszwd0w9ry7', 'bc1qaqvkizzqy72wx7ptx63cfl0ukeyz7srcbpljd8']","['9627e436ee6d79b55e3c10678f03ee6b0b6fc1077a34f7ccb09c58ff95288068:1', 'genesis_18_20478:0']","[0.02012458, 0.58826507]",['bc1qff7so8w5038hvqrhofu1wsgy7vcneas6y3vg6v'],[0.60768339],0.00070626,KR,AS3786,normal,normal,18,[32],[False],False,False,,,,,,
2026-01-06T12:59:05,220.80.225.117,217.154.105.133,26589,8333,5659063a20517aac9e04ef5a432dea76fd38d2f8dcb745be467626217e6a5bef,['bc1qzp08j3trp0j43d5iqvnb4gh2m5zja8dzr1yxr2'],['genesis_15_401620:0'],[0.44277447],"['bc1q015oop767j2dg1wjuiiymyrsvzn4regb1ajo09', 'bc1q1arxabofloaz1ro03ciny2et9mkb9xn4m41kht']","[0.18371178, 0.25823518]",0.00082751,KR,AS4766,normal,normal,15,"[46, 15]","[False, True]",False,False,,,,,,
2026-01-06T13:00:59,106.226.111.23,90.109.77.236,53398,8333,6f29833d1f24be8325f7d056cf48599418c3bc30922d11f96f449c02714eced7,['bc1q015oop767j2dg1wjuiiymyrsvzn4regb1ajo09'],['aae9f488fd7d5a5acc25816e16990ccff2d43db87737262d6c6a97d163b48544:0'],[0.08421896],"['bc1qie0rnujjq9k6re4q6qdy4lmct64z7w2sehe2at', 'bc1qzvrctlt4q9bc2be3yqy5fu7bfxq7bzegbl2qgv']","[0.04084237, 0.04332376]",5.283e-05,CN,AS4134,normal,normal,46,"[40, 46]","[False, True]",False,False,,,,,,
2026-01-06T13:04:49,106.226.111.23,220.80.225.117,28469,8333,3684f1f15084c76819f001e841227ddc78f9132d083d811e3751cebe22ca0b5b,['bc1qa4fejgxaa2ilgb0s0r2sds8b25sq8croyr6ccv'],['seed_27_353729:0'],[15.54528438],"['bc1qvwvm4w3zkwdeekgyspengwyx9trflqbmae38sr', 'bc1ql8hbgcj1gnfiue2wnf5ca7zvky2refjqigyvzw']","[1.84445432, 13.68733575]",0.01349431,CN,AS4134,illicit,peeling,27,"[63, 27]","[False, True]",False,False,chain_8,,,0.0,tight,
2026-01-06T13:05:10,102.156.119.110,99.57.123.128,58210,8333,37f442ddb26856d25eb4fae0995976ed5cbb37fd1343bdc25df1759870a6e31b,['bc1ql8hbgcj1gnfiue2wnf5ca7zvky2refjqigyvzw'],['3684f1f15084c76819f001e841227ddc78f9132d083d811e3751cebe22ca0b5b:1'],[13.68733575],"['bc1qw59sqwhbef46rf7bnhjw6qdbtfbsciqup06idi', 'bc1qioh6cvbphvgnqgmjmbukdqp1hkf286utios5hr']","[0.86763209, 12.81025396]",0.0094497,TN,AS37705,illicit,peeling,27,"[64, 27]","[False, True]",False,True,chain_8,,,1.0,tight,
2026-01-06T13:06:33,181.149.148.147,34.154.81.224,23648,8333,14c22baf2c0334d70b8b606409ea948ce80f5d712455333f4a6814b5f577b322,['bc1qioh6cvbphvgnqgmjmbukdqp1hkf286utios5hr'],['37f442ddb26856d25eb4fae0995976ed5cbb37fd1343bdc25df1759870a6e31b:1'],[12.81025396],"['bc1qvfua9bq1btr23qiua08ekxdrkz40aq15o2nqw4', 'bc1qc6lbpj8t22c50b8y5dnwnguczh9ier7u8h0imj']","[1.0294236, 11.77476494]",0.00606542,CO,AS26611,illicit,peeling,27,"[61, 27]","[False, True]",False,True,chain_8,,,2.0,tight,
2026-01-06T13:08:48,55.244.39.34,148.66.248.202,38199,8333,1e4bf2ef8d213155bc09fcfe2a10edae6e74193a2e19910b4387818bf260fc32,['bc1qc6lbpj8t22c50b8y5dnwnguczh9ier7u8h0imj'],['14c22baf2c0334d70b8b606409ea948ce80f5d712455333f4a6814b5f577b322:1'],[11.77476494],"['bc1q1c795rlqiob0nlw0vs52sq3b9so0uswbkok3qp', 'bc1qqnyy95g5dog8cfeffh8aoy7rp0aga24smux2rx']","[1.02219272, 10.74503215]",0.00754007,US,AS721,illicit,peeling,27,"[60, 27]","[False, True]",False,True,chain_8,,,3.0,tight,
2026-01-06T13:09:41,83.145.172.141,164.36.6.253,65294,8333,a0e89a2823273f95f7fe5f11197869282a249f04f7101c7c91df0b65be3d2204,['bc1qqnyy95g5dog8cfeffh8aoy7rp0aga24smux2rx'],['1e4bf2ef8d213155bc09fcfe2a10edae6e74193a2e19910b4387818bf260fc32:1'],[10.74503215],"['bc1qlk3e4xyf9igfu8iogxpbwhvnzh13cd5glqj5sx', 'bc1q81bmqf7zk94yxfiblejgublmntfk7orfqla09l']","[0.7670694, 9.96798279]",0.00997996,PL,AS30975,illicit,peeling,27,"[62, 27]","[False, True]",False,True,chain_8,,,4.0,tight,
2026-01-06T13:10:38,106.226.111.23,148.137.212.97,53824,8333,8629fedd1d3280c0fc314647019f6df61f8408f5f82c75d09b4cc04e5864c58e,['bc1q81bmqf7zk94yxfiblejgublmntfk7orfqla09l'],['a0e89a2823273f95f7fe5f11197869282a249f04f7101c7c91df0b65be3d2204:1'],[9.96798279],"['bc1qvwvm4w3zkwdeekgyspengwyx9trflqbmae38sr', 'bc1q06ftlo4qdbxvh7katqydshlv76mf4nnkm95d0p']","[1.00588147, 8.95353181]",0.00856951,CN,AS4134,illicit,peeling,27,"[63, 27]","[False, True]",False,False,chain_8,,,5.0,tight,
2026-01-06T13:12:46,166.27.122.127,1.219.103.177,39104,8333,f819f5f3a8ee470a0938f5917254a95890705c35cc0609beeb3fbc6eeb93a6a2,['bc1q06ftlo4qdbxvh7katqydshlv76mf4nnkm95d0p'],['8629fedd1d3280c0fc314647019f6df61f8408f5f82c75d09b4cc04e5864c58e:1'],[8.95353181],"['bc1qyo4rcb1kjtgq01tee13n3bzt9d31k9qm3p91i3', 'bc1qhr59c81do6ouz1egntb34kuqaaj84rx6pryiej']","[0.70669849, 8.23958075]",0.00725257,NL,AS16834,illicit,peeling,27,"[64, 27]","[False, True]",False,True,chain_8,,,6.0,tight,
2026-01-06T13:15:09,217.154.105.133,95.153.70.98,41225,8333,b8f3cf47668b58edc2477907b75d24fbb1870f183843d8126a6258d5b95e08fe,['bc1qie0rnujjq9k6re4q6qdy4lmct64z7w2sehe2at'],['genesis_40_994436:0'],[0.1509386],['bc1qn0ajufqymbnw8bkxcgw1vgll42jzntmfek2o7f'],[0.15072095],0.00021765,ES,AS8560,normal,normal,40,[30],[False],False,False,,,,,,
2026-01-06T13:24:12,99.57.123.128,156.96.200.76,3685,8333,118e23b57114cfe586561e6e068308750087662b7ddfa44f47225d14c21d860f,['bc1qvfua9bq1btr23qiua08ekxdrkz40aq15o2nqw4'],['14c22baf2c0334d70b8b606409ea948ce80f5d712455333f4a6814b5f577b322:0'],[1.0294236],"['bc1qrln36v1mzb3i4fieecy2c11bd2scejcy127h6g', 'bc1qmd478mfs0iuduahgk6t9dhsznvp8gmnhie9ede']","[0.7902008, 0.23806365]",0.00115915,US,AS7018,normal,normal,61,"[58, 61]","[False, True]",False,False,,,,,,
2026-01-06T13:25:41,116.38.47.104,125.167.1.223,57173,8333,1a9a86135daf8e747152d4e3b0b8f13726d802031e487fa205e1257209b6718f,['bc1qnvqebwuwqheyto5f9m969f5gcl9lcqh1uf22ep'],['c0dbdc533be1546439bd78602b14c82e7671dcaf60712006ee560acbd5a62e4f:1'],[0.72911217],['bc1q2lhgcsotdhhlmh1t939ayq6ww8yl68ntk63n2q'],[0.72843744],0.00067473,KR,AS17858,normal,normal,24,[39],[False],False,False,,,,,,
2026-01-06T13:26:57,148.66.248.202,26.71.63.151,41868,8333,d55e0f548c410ea7dca250d996969df3e1f3b008c7b4658607ab9622c828ca33,['bc1qmd478mfs0iuduahgk6t9dhsznvp8gmnhie9ede'],['118e23b57114cfe586561e6e068308750087662b7ddfa44f47225d14c21d860f:1'],[0.23806365],"['bc1q9enulqjidknwi5flul1rsrla8s8hmbr5xqt4p5', 'bc1qeoz906gnhh4oipr11v127my89sfqeri7b03rag']","[0.10641049, 0.1314701]",0.00018306,US,AS13649,normal,normal,61,"[43, 61]","[False, True]",False,True,,,,,,
2026-01-06T13:28:40,1.219.103.177,164.36.6.253,59439,8333,a3498c1fba802034acdbdad237e5c81eb8d771ed8415cea74c5ec95194f13954,['bc1qzdo74v1qx8ertb74rs7gu0env5sn961j88qeoz'],['d61c7e484637c4e203a9bd6ddc340431545d7c849bde5e348d556c6e029ecbf1:0'],[2.56633619],"['bc1qwyqmlh13c71ud2zdlx1q8f6jng7l4lrcer4kmu', 'bc1qm4t8bp6nlnqbu4kzrezrdyxyur4sor8wm9lbb4']","[1.59882868, 0.96317272]",0.00433479,KR,AS3786,normal,normal,55,"[12, 55]","[False, True]",False,False,,,,,,
2026-01-06T13:34:34,164.36.6.253,193.210.30.71,39812,8333,33eee26778509a045d611b8842cdaa57ad3dd161dda63d9696ee21fece6d77b3,['bc1q2x2ezc7fov2ygnmby49e7eobjlzy1uu9ymszdx'],['cd181b54a8a3acc8778620e6cc17cc74b94738dbb455661d41ea7b09937b86fd:0'],[0.04706738],"['bc1qi5ldslcb8qsspye9r1f63ai9hasez2nx1wvbd4', 'bc1qv6ckmalq5u6jzv9nou3dyms1mwnpr424tkb9oi']","[0.03276696, 0.01420685]",9.357e-05,US,AS43310,normal,normal,29,"[26, 29]","[False, True]",False,False,,,,,,
2026-01-06T13:40:23,106.226.111.23,137.203.111.248,33559,8333,68d5b401c97d57e17ac3be440bded885aca3b20c7b4b7212fba1358d3b4acdd1,['bc1q5qmktgv44ftj5ccasbuov6tt9q1ni10kqsosx4'],['c447c992fddc28d8cc0af3d322fe6ddf22b4cad74052f9910bd1517d1d2205c8:1'],[0.11999982],"['bc1qskxlojsyt5wsgrx37jw34670chqi014o46w4jk', 'bc1qfyiifa2lr9p6hjb2jtxb02b6lkc86y5o44iuse']","[0.05207641, 0.06777786]",0.00014555,CN,AS4134,normal,normal,21,"[13, 21]","[False, True]",False,False,,,,,,
2026-01-06T13:42:00,1.219.103.177,148.66.248.202,6938,8333,dde64552c36fa66c51d9047ea910d146f371ce9d43f688a4f2168e73162cf316,['bc1q0kz4z7whwkmy9x8sylemruyp04k43safyh1fkj'],['d61c7e484637c4e203a9bd6ddc340431545d7c849bde5e348d556c6e029ecbf1:1'],[1.67084446],['bc1q07hdhjo5ctzetrij2frnlx6b02b7yjnxz6ytip'],[1.66918376],0.0016607,KR,AS3786,normal,normal,17,[38],[False],False,False,,,,,,
2026-01-06T13:46:06,168.46.48.1,88.24.23.26,53421,8333,aa2d92879033a79e75cb7c396156694473238957f3af1b17de9add705f6d0362,['bc1q5wi6fqjja26yfpmvxpj4hnriuu9k9xjuy0bvr6'],['genesis_23_626121:0'],[4.64146353],"['bc1qn2twdl9zs13c9xqym52xg8p6befflzm764jwte', 'bc1qjc2r07lp7dfjcp0tlz1xgpxahkudiz1xevo7q5']","[3.54643576, 1.08633043]",0.00869734,US,AS1761,normal,normal,23,"[41, 23]","[False, True]",False,False,,,,,,
2026-01-06T13:50:59,216.201.250.37,34.154.81.224,39225,8333,8fbb90dc6ba7a6a8982c3d1804d98e94885f285517ed4acfa3681fdb5b8f9bb8,['bc1q39moft6yriaddur82c06xq9jb354mype46aexl'],['7c542d8bcbab1fb22d5a34b8b5a4731ea37c57783c8cb31cc729618549ecf3bc:1'],[0.1628006],"['bc1qrbc76ub7l8v1zocfi4o6l1f90s9bp4m18o1bj9', 'bc1q87xw69hzgopjdn8ezp7qyezg52kre4v9kypofk']","[0.12617147, 0.03650331]",0.00012582,US,AS25956,normal,normal,14,"[57, 14]","[False, True]",False,False,,,,,,
2026-01-06T13:58:53,217.154.105.133,19.117.196.23,21537,8333,2755078f254fab6463a5bb07a3db3ba29584fa7c6b079c9ba18679c3a1cdea48,['bc1qf8cgvyie6ivwpvs7hzioykl1cq99chj755nf4z'],['genesis_6_447389:0'],[0.08157408],"['bc1qtzk3ny9v20yar821uzvgww4fyb8dalfyo1750c', 'bc1q0jdcli6978v0bjwkon8uujs75eltfebe5407k5']","[0.04034674, 0.04107992]",0.00014742,ES,AS8560,normal,normal,6,"[45, 6]","[False, True]",False,False,,,,,,
2026-01-06T14:06:24,1.219.103.177,88.24.23.26,11101,8333,96c7e30e3398224a4aae551102c72a60bb95a1b17d0ff64aecf72e3de64f66cd,['bc1qvwvm4w3zkwdeekgyspengwyx9trflqbmae38sr'],['3684f1f15084c76819f001e841227ddc78f9132d083d811e3751cebe22ca0b5b:0'],[1.84445432],['bc1qwpgbgqfqe6rp9uqezfmhk403uxh9a1g7irdlk9'],[1.84141925],0.00303507,KR,AS3786,normal,normal,63,[9],[False],False,False,,,,,,
2026-01-06T14:06:58,217.154.105.133,166.27.122.127,49148,8333,40b7676e20d166536cc6a82b58f91b06fcba2d4cc1167bf0cfb70d6fd3820928,['bc1q0jdcli6978v0bjwkon8uujs75eltfebe5407k5'],['2755078f254fab6463a5bb07a3db3ba29584fa7c6b079c9ba18679c3a1cdea48:1'],[0.04107992],['bc1qaqvkizzqy72wx7ptx63cfl0ukeyz7srcbpljd8'],[0.0410314],4.852e-05,ES,AS8560,normal,normal,6,[18],[False],False,False,,,,,,
2026-01-06T14:16:45,222.64.67.64,148.66.248.202,31709,8333,10ff5bb78d419a0de5b2b617800b9257fc9607a09b4dd94bb0d9a7558d7a928f,['bc1qzklookep7y6wktakpuxqphr62gdswm31yihair'],['genesis_10_467676:0'],[0.23897017],"['bc1q4u89yjb1qx6gvwrdmly4lyk83tqll8os9xtogn', 'bc1qdji1oahnox8fk2076vmdnhqnjvdpngwds9yxz7']","[0.10138722, 0.13717614]",0.00040681,CN,AS4812,normal,normal,10,"[19, 10]","[False, True]",False,False,,,,,,
2026-01-06T14:24:17,217.154.105.133,110.161.71.64,64318,8333,64b000f981db7f190bc2210a57bed777bf35144ee81c7d9addc74764e4a26696,"['bc1qf8cgvyie6ivwpvs7hzioykl1cq99chj755nf4z', 'bc1qf8cgvyie6ivwpvs7hzioykl1cq99chj755nf4z', 'bc1qf8cgvyie6ivwpvs7hzioykl1cq99chj755nf4z']","['6cd55ab8aea8b024c5772450b6270f307bd5b59b874b55fdd1a4d0eda9867163:0', '0c0525d4e6a6872e7820c4dfdc4180ba8219b2cf6500b30d91dd601b7ae9dd1d:0', 'genesis_6_716400:0']","[0.13608238, 0.0252844, 0.0962423]",['bc1qskbcbdpdxujjcsexggoc5kvqywj85gg0v5dtae'],[0.25709997],0.00050911,ES,AS8560,normal,normal,6,[44],[False],False,False,,,,,,
2026-01-06T14:32:40,221.216.67.123,26.71.63.151,62318,8333,9a323887785f0ce48046622517e0774894e946424b1f5fc3cd9db9043c450eb5,['bc1qhbn5elb45l6d10a1whhkt1yjfe8udttj72ugl6'],['9ee0196c7b44893b81a68388e175c8d2ceb058f73934bec4f0bd549b580f7dbf:1'],[0.2042164],['bc1qdeg3zgarfi44td1fpe60qraqik3omd4poru09b'],[0.20390272],0.00031368,CN,AS4808,normal,normal,22,[45],[False],False,False,,,,,,
2026-01-06T14:41:04,1.219.103.177,26.71.63.151,62559,8333,5ecb9162b386b90211e49c41feae1004ed375f37badb70ca05dffb3835a76e6f,"['bc1q0kz4z7whwkmy9x8sylemruyp04k43safyh1fkj', 'bc1q5uqpgb7r3ocwbfuk9e1v2isqp49kwv08hhxfgc']","['cc3c22a64527a91c59ef5657cedc09d4fae24fcb0eeeeebd89397330deceaaf4:0', 'genesis_17_661393:0']","[0.15295349, 1.01441964]",['bc1qfyiifa2lr9p6hjb2jtxb02b6lkc86y5o44iuse'],[1.16605049],0.00132264,KR,AS3786,normal,normal,17,[21],[False],False,False,,,,,,
2026-01-06T14:47:04,106.226.111.23,137.203.111.248,23327,8333,f7539b5549a7523bc0de84eaa67574b7ce7ca763c7cf806b822066392f997a2d,['bc1q6q3xlrfcd6mzsgippsfnkomv2xcdyk0x65mufm'],['genesis_33_980634:0'],[0.85067784],"['bc1qzmpjrht7zewviytwbozd1at7o75rh8lx6dut07', 'bc1qvy74zq50op7xmr8fhydrgfr27riu9mjyg4s3me']","[0.4715475, 0.37849914]",0.0006312,CN,AS4134,normal,normal,33,"[47, 33]","[False, True]",False,False,,,,,,
2026-01-06T14:53:12,220.80.225.117,102.156.119.110,52614,8333,becd410ad99699a83e3df924537ada23a5b4dc3ff3f7a328b82a416ea8c76068,['bc1qegok01tnzrf5a7qy8yb7w8p74mjdxo100vhmyg'],['38e8dc6ae0e85169076e7e2e5434c87e7f448fd38bb3a4029905c3a5a83a1f92:0'],[1.34572346],['bc1qvdb828192v4dusgehn0z1r5fn3eh81a4rkgjzo'],[1.34451064],0.00121282,KR,AS4766,normal,normal,54,[9],[False],False,False,,,,,,
2026-01-06T14:57:10,88.24.23.26,1.219.103.177,20632,8333,260e04f471f6b3898246a114954967003ee940524657ac04193ff07b11496b99,"['bc1q4cowgzrixa11dpg8sbi4q2y9v86wzs3t60rjiw', 'bc1q4cowgzrixa11dpg8sbi4q2y9v86wzs3t60rjiw']","['a7284b3cb31927e95a92f7c9dd696b5a6f9320d54f147cf676649953c6933c97:0', 'genesis_11_36332:0']","[0.06258694, 0.44966367]","['bc1qp1zscmo1pob7fu99259p5z5zlm36vfox5wwpm3', 'bc1qx15dtoz5sthslmwa6tj3kps04jse17quami0uz']","[0.36148681, 0.14981762]",0.00094618,ES,AS3352,normal,normal,11,"[55, 11]","[False, True]",False,False,,,,,,
2026-01-06T15:02:06,88.24.23.26,152.115.227.3,7445,8333,0e9ea3fe43b1ab25809fb2664e1c2dad0043970cc7762cf03f7b00beedb88a4b,['bc1qzmpjrht7zewviytwbozd1at7o75rh8lx6dut07'],['f7539b5549a7523bc0de84eaa67574b7ce7ca763c7cf806b822066392f997a2d:0'],[0.4715475],['bc1qvy74zq50op7xmr8fhydrgfr27riu9mjyg4s3me'],[0.47080645],0.00074105,ES,AS3352,normal,normal,47,[33],[False],False,False,,,,,,
2026-01-06T15:04:41,148.66.248.202,83.145.172.141,15152,8333,5ec34ce53ee5cd037769c2aaa9a10502c6f8689c32bc799bac5b0399cbad1e85,['bc1q7bo119xp9n56nyxtxmgtt0iaakytt3imj70e3p'],['7c542d8bcbab1fb22d5a34b8b5a4731ea37c57783c8cb31cc729618549ecf3bc:0'],[0.15603553],"['bc1q65kxvf1t2tala753lc58drc11ertj5pht0hl9x', 'bc1qnsvsojrpp7r93fezez5ehr07n8voeubfn9kr2f']","[0.07150217, 0.08443616]",9.72e-05,US,AS13649,normal,normal,51,"[3, 51]","[False, True]",False,True,,,,,,
2026-01-06T15:07:53,1.219.103.177,3.175.61.253,55711,8333,1794ed9b987bd2b044d078674cdc8c5b25ad7cf5cd3c4362fe0dec9c2eff121d,"['bc1qrm7pyxdw2zcfzw0ldalmjegqtoamdvlnknd669', 'bc1qrln36v1mzb3i4fieecy2c11bd2scejcy127h6g']","['genesis_58_165154:0', '118e23b57114cfe586561e6e068308750087662b7ddfa44f47225d14c21d860f:0']","[1.72236429, 0.7902008]",['bc1qpseimvihcwi64ciyhe7ur23gdppq0y9dom5igq'],[2.50924522],0.00331987,KR,AS3786,normal,normal,58,[4],[False],False,False,,,,,,
2026-01-06T15:10:13,116.38.47.104,188.52.52.81,21823,8333,b6f371bcefe7df51d9665975cf9e45c7305a35a051e1b44adbff339888a1a87d,['bc1q8e9rivh6t1ntmjsrd9q46nouhfj7upfln4rxyj'],['eeba25f85b65f3265fa9f7716ed22b0d93f59f7142723d27335a026356d13567:0'],[0.01801383],"['bc1qktsg7fxzv4u3bbxux1oxrwk8r2ykccprhvlz04', 'bc1qn6mbypjdfaw1lxxd8t18s1saxt8jh34udtlvr7']","[0.01420495, 0.00377929]",2.959e-05,KR,AS17858,normal,normal,54,"[42, 54]","[False, True]",False,False,,,,,,
2026-01-06T15:16:49,217.154.105.133,171.183.32.204,36251,8333,3bba5d240f429909a3523659d8aa2b0cc4e4ba0136333e5f9f3dff736f7be2c5,['bc1q4u89yjb1qx6gvwrdmly4lyk83tqll8os9xtogn'],['10ff5bb78d419a0de5b2b617800b9257fc9607a09b4dd94bb0d9a7558d7a928f:0'],[0.10138722],"['bc1qy4k7bpgyvyv2gqu7dknncptkezjsszwd0w9ry7', 'bc1q8yc8gzkdf6j76biviss8jltcbw6atvd1xeuq4s']","[0.05214583, 0.0491083]",0.00013309,ES,AS8560,normal,normal,19,"[18, 19]","[False, True]",False,False,,,,,,
