wallet,avg_amount_zscore,max_abs_amount_zscore,tx_count,tx_frequency_per_day,fan_in_degree,fan_out_degree,max_geo_velocity_kmh,avg_geo_velocity_kmh,time_of_day_entropy,entity_ground_truth,involved_in_illicit_pattern,pattern_types_involved,avg_amount_zscore_log,max_abs_amount_zscore_log,tx_frequency_per_day_log,max_geo_velocity_kmh_log,avg_geo_velocity_kmh_log,anomaly_score
bc1qa4fejgxaa2ilgb0s0r2sds8b25sq8croyr6ccv,2.157440759666142,13.265288335642737,6,0.1162607632034684,1,6,937.6559957212496,188.7884549103789,2.521640636343318,27,True,"fanout,peeling",1.1497618132822265,2.657829197264744,0.10998449544962688,6.844449060350513,5.245910056667051,0.6352695681646169
bc1qwafftouhylu6k7p9mda9oekntbz3m55izolnnt,0.1600662350678267,0.6525571953401198,6,0.2047733036285639,3,3,1633.8830845364605,398.8031731236637,2.584962500721156,8,True,"fanin,fanout",0.14847710268457853,0.5023239035457238,0.18629141947516695,7.399326572845769,5.990972358812352,0.46804110333278237
bc1qzrp9dxoq2vpgstqmgvu4isotn9uzeryf0992qc,-0.1236513746071973,0.6002199753003926,5,0.0904103121332313,3,2,557.9933873386153,150.44562851298662,2.321928094887362,58,False,,-0.11658353842018983,0.4701411043583446,0.08655405855762312,6.326137643637216,5.020226672830761,0.43447617803248767
bc1qlk3e4xyf9igfu8iogxpbwhvnzh13cd5glqj5sx,-0.2966507627789098,0.6030937731977654,10,0.2098237334927734,5,7,118594.0634766686,17641.072418719403,2.396240625180289,62,True,peeling,-0.2597846036779599,0.47193537048023787,0.1904746741976847,11.683470141379898,9.778041806714459,0.5866515386483329
bc1qw3c1qkbhb7s9tj1gm25len606n9rr7s20cv3tl,-0.0073544423676343,1.6629748834177576,7,0.2973438170627563,3,5,333.70947108267313,86.95907561857005,2.75,38,False,,-0.007327530324526486,0.9794438751004061,0.2603189566066231,5.813262905046301,4.476871656520039,0.5494335290594919
bc1qegok01tnzrf5a7qy8yb7w8p74mjdxo100vhmyg,0.0906245898006011,1.3379122514973782,8,0.1696795506437733,4,4,5066.077949095798,772.5475164148876,2.75,54,False,,0.08675055029452218,0.8492583309073075,0.15672982295674845,8.530519589035459,6.650987098526981,0.5116812285573887
bc1qty3addqhkgad7x48wze4ex6u86zjq7w7jp61lf,0.0115038492050456,0.4217391241102555,2,0.0684028914472238,2,0,10.980987712940276,10.980987712940276,1.0,52,True,fanin,0.011438183060879768,0.3518808575256139,0.06616490858398623,2.4833210361118123,2.4833210361118123,0.45977385504144985
bc1qzp08j3trp0j43d5iqvnb4gh2m5zja8dzr1yxr2,-0.2815843372931343,0.6064796321397911,7,0.2392228106544333,4,4,95059.56649930944,18892.679426877938,2.1556390622295662,15,True,fanin,-0.2480970760440558,0.47404522108680064,0.2144844175160121,11.462269509537046,9.846582723257963,0.5042596829778578
bc1q1arxabofloaz1ro03ciny2et9mkb9xn4m41kht,0.1232662108974412,0.61606286133814,9,0.1896342541503831,5,4,1556100.287350264,240013.10547334343,2.2810361125534238,15,True,fanin,0.11624070100059468,0.47999285868525227,0.17364591042845515,14.25769407630002,12.388452973402673,0.6112540285444981
bc1qie0rnujjq9k6re4q6qdy4lmct64z7w2sehe2at,-0.5594228611644678,0.5962096896153597,6,0.3276839872263927,2,5,44866.22129917593,17025.0695079732,1.3787834934861751,40,False,,-0.4443157920170604,0.4676318748682101,0.2834360613110205,10.71146276924266,9.742500948896211,0.5210127907436637
bc1qzvrctlt4q9bc2be3yqy5fu7bfxq7bzegbl2qgv,-0.3451788656088529,0.5924496767323373,4,0.0862285775877555,3,1,4.197067074612537,3.3670498436116265,2.0,46,False,,-0.29652698979479397,0.4652735077968085,0.08271167596479485,1.648094442352973,1.4740876881345617,0.49221837874070345
bc1qvwvm4w3zkwdeekgyspengwyx9trflqbmae38sr,-0.1282886233482684,0.5725934200863702,11,0.1992407301384517,4,7,1824.89075985362,330.5558136034344,3.095795255000934,63,True,peeling,-0.12070199210891992,0.4527261164678162,0.18168863165446594,7.509823234531613,5.80379616228167,0.575289195345317
bc1ql8hbgcj1gnfiue2wnf5ca7zvky2refjqigyvzw,2.6256661128767766,4.093408064000217,3,0.3293440183782094,2,1,1509417.1845616864,754728.970945502,0.9182958340544896,27,True,peeling,1.2880380267020575,1.6279471672139798,0.2846856012965276,14.22723482630352,13.534115309880763,0.6199657443381672
bc1qw59sqwhbef46rf7bnhjw6qdbtfbsciqup06idi,-0.287448274927419,0.3093517454411743,4,0.1369611119213234,2,2,458.9450175766314,166.75868697801374,1.5,64,True,peeling,-0.25266217793506957,0.2695321639257275,0.12835901182756898,6.131106955331895,5.122526559774848,0.43112411290442076
bc1qioh6cvbphvgnqgmjmbukdqp1hkf286utios5hr,1.6636450130316878,3.7921857770409786,4,0.4348274655950317,3,1,402512.718822519,137622.43883001478,1.5,27,True,peeling,0.9796954904326405,1.5669866282254925,0.36104460894819257,12.90548445929101,11.832276530309523,0.6126473911177647
bc1qvfua9bq1btr23qiua08ekxdrkz40aq15o2nqw4,-0.2305012084953447,0.4311590919745078,5,0.0971977790307491,3,2,12214.197794559348,3077.1626931912606,1.9219280948873625,61,True,peeling,-0.20742157296579694,0.3584846697787915,0.09275945586375846,9.410436176320408,8.032088169789239,0.4410415650272667
bc1qc6lbpj8t22c50b8y5dnwnguczh9ier7u8h0imj,3.4365605955791905,3.4365605955791905,2,1280.0,1,1,112935.72979680623,112935.72979680623,-0.0,27,True,peeling,1.4898794356197231,1.4898794356197231,7.155396301896734,11.634583027581888,11.634583027581888,0.5381449642254031
bc1qqnyy95g5dog8cfeffh8aoy7rp0aga24smux2rx,1.2548013823894493,3.08291231614026,4,0.3275239530321553,3,1,544089.9611100748,181384.30840868395,1.5,27,True,peeling,0.813061890312486,1.4068105367554464,0.28331551768654223,13.206871719783324,12.108378823353998,0.6053451384746016
bc1q81bmqf7zk94yxfiblejgublmntfk7orfqla09l,2.81604486094043,2.81604486094043,2,3031.578947368421,1,1,466726.26945334615,466726.26945334615,-0.0,27,True,peeling,1.3392145095285817,1.3392145095285817,8.017168674236437,13.053500360600205,13.053500360600205,0.5567608411792362
bc1q06ftlo4qdbxvh7katqydshlv76mf4nnkm95d0p,2.467644919580753,2.467644919580753,2,1350.0,1,1,224170.7803940025,224170.7803940025,-0.0,27,True,peeling,1.243475666012178,1.243475666012178,7.208600337960199,12.320167913696382,12.320167913696382,0.5151471824179836
bc1qhr59c81do6ouz1egntb34kuqaaj84rx6pryiej,2.222447751514851,2.222447751514851,2,0.0387850493510574,1,1,6.112257948361308,6.112257948361308,1.0,27,True,"coinjoin,peeling",1.170141242050376,1.170141242050376,0.03805180847248422,1.9618197670085098,1.9618197670085098,0.5199361416367267
bc1qn0ajufqymbnw8bkxcgw1vgll42jzntmfek2o7f,-0.4889878068829456,0.5555655143273742,8,0.2732219916823826,4,4,5043.224108813714,1186.879844988757,2.4056390622295662,30,False,,-0.39809656487247086,0.4418391543261438,0.2415506890400453,8.525999126869742,7.079925354225682,0.4928307795659895
bc1qrln36v1mzb3i4fieecy2c11bd2scejcy127h6g,-0.3359445108160021,0.3359445108160021,2,27.776884745217814,1,1,6486.000621992142,6486.000621992142,1.0,58,False,,-0.28963854043154325,0.28963854043154325,3.359572451862357,8.777555549095915,8.777555549095915,0.46226059569099875
bc1qmd478mfs0iuduahgk6t9dhsznvp8gmnhie9ede,-0.5255688046212079,0.5255688046212079,2,1047.2727272727273,1,1,20329.71984079014,20329.71984079014,-0.0,61,False,,-0.42236732715400865,0.42236732715400865,6.954899066972746,9.919888313806183,9.919888313806183,0.5280850129733322
bc1qeoz906gnhh4oipr11v127my89sfqeri7b03rag,-0.1171897200322117,0.5621769673629106,7,0.1464409616289813,4,3,18150.240896089574,3195.65198482512,2.521640636343318,61,True,peeling,-0.1108163535000157,0.44608034036683897,0.13666232755381186,9.806494206286503,8.069859286339115,0.46768649142135227
bc1qm4t8bp6nlnqbu4kzrezrdyxyur4sor8wm9lbb4,-0.1083486084685572,0.489330523464956,6,0.1088272914663154,3,3,54.70953947373652,14.968471381525916,2.584962500721156,55,False,,-0.10287116742162954,0.3983267058752179,0.10330296266639084,4.020151397506662,2.770616239519532,0.5007324313523142
bc1qv6ckmalq5u6jzv9nou3dyms1mwnpr424tkb9oi,-0.1849939660247578,0.8405098647849472,7,0.2425387648970052,4,3,12208.463058912575,2761.7970020563757,2.521640636343318,29,False,,-0.1697376826119007,0.6100426336622636,0.2171566776142424,9.409966590618764,7.923998852103608,0.48261755205512497
bc1qskxlojsyt5wsgrx37jw34670chqi014o46w4jk,0.535208316265447,1.097534321093543,3,0.1640411849697264,2,1,285.8821064647678,157.00315504018974,1.584962500721156,13,False,,0.42866608275338164,0.740762522082824,0.15189773095970535,5.659071352498465,5.062615001436392,0.45465816531580217
bc1qfyiifa2lr9p6hjb2jtxb02b6lkc86y5o44iuse,-0.4523257379927869,0.5840512354335733,6,0.1260459148504408,3,3,1183.6100273445868,239.20036855728432,2.2516291673878226,21,False,,-0.37316622870331606,0.4599856384711297,0.11871230584035156,7.077168908558505,5.48147344402141,0.43745324104911476
bc1q07hdhjo5ctzetrij2frnlx6b02b7yjnxz6ytip,0.0345375374927083,0.6045925586237626,6,0.1276150437064292,3,3,403.7875157649249,119.85413896536758,2.584962500721156,38,False,,0.033954503183343546,0.4728698667994077,0.12010482151897547,6.00336227699601,4.7945843553455365,0.473610746799398
bc1qjc2r07lp7dfjcp0tlz1xgpxahkudiz1xevo7q5,0.1850915319205562,1.9253294810505817,8,0.1698924604321639,4,4,3617.195200067693,547.0605720802367,2.5,23,False,,0.16982001373112665,1.0734071174342787,0.1569118304247558,8.19373061697849,6.3063858138328275,0.5180633239065714
bc1qrbc76ub7l8v1zocfi4o6l1f90s9bp4m18o1bj9,-0.0480609918142508,1.2030128380643823,4,0.0722365596836807,2,2,200.1651508519011,84.56182520506206,2.0,57,False,,-0.04694178250143614,0.7898258953403946,0.06974670965098702,5.30412621672212,4.449239216444152,0.4522303921809789
bc1q87xw69hzgopjdn8ezp7qyezg52kre4v9kypofk,1.3696961538117522,3.3341843788400447,4,0.3283613571129283,2,2,254.8626473606183,105.42876869394208,2.0,14,False,,0.8627617417853375,1.4665334446273641,0.28394612029978333,5.544640766746242,4.667475922822655,0.5385279005588977
bc1q0jdcli6978v0bjwkon8uujs75eltfebe5407k5,-0.5957325646935295,0.5982448351090414,4,0.4352151519349193,2,2,2095.368344592355,698.4561148641183,2.0,6,False,,-0.46733291900537166,0.4689060490680753,0.36131476963492076,7.647961766924841,6.550303054273414,0.4285910618813465
bc1qwpgbgqfqe6rp9uqezfmhk403uxh9a1g7irdlk9,-0.1600841736387113,0.3452510852459899,4,0.4317393373750598,2,2,96.1283514293818,35.43469342885053,1.5,9,False,,-0.14849256596731888,0.2965806761114597,0.35889002499681016,4.576033314443903,3.595521436893091,0.44060886302881075
bc1qdji1oahnox8fk2076vmdnhqnjvdpngwds9yxz7,-0.4693877653566605,0.5602173024401206,4,0.071999145010153,2,2,22.89377007233932,13.281671553737864,2.0,10,False,,-0.3848458278842671,0.4448251079965727,0.0695252650831364,3.1736177585287493,2.6589770056448523,0.43263721879131956
bc1qskbcbdpdxujjcsexggoc5kvqywj85gg0v5dtae,-0.5138323485806681,0.5190310291126229,4,0.1078122382488247,2,2,75.1258887793818,27.73249900778777,2.0,44,False,,-0.4146444147891135,0.4180726507339164,0.10238711390087543,4.332388401224721,3.3580288517280263,0.4234975506305608
bc1qdeg3zgarfi44td1fpe60qraqik3omd4poru09b,-0.1969263245474725,0.5373009299219218,6,0.2057872912056896,3,3,2518.505863226463,530.3317891990232,2.584962500721156,45,False,,-0.17975687459589812,0.4300282358421869,0.1871327072976793,7.831818075256847,6.275386664527934,0.44530746869640675
bc1qvy74zq50op7xmr8fhydrgfr27riu9mjyg4s3me,0.0026920798306105,0.8090872598496842,8,0.1451054008515705,4,4,148711.5107910899,31570.655354797727,2.1556390622295662,33,False,,0.0026884626740318776,0.5928224417615254,0.1354966859150486,11.909770263348214,10.360015014602416,0.5351312299306228
bc1qvdb828192v4dusgehn0z1r5fn3eh81a4rkgjzo,-0.1455740350034678,0.1455740350034678,2,39.42505133470226,1,1,8937.52668742969,8937.52668742969,1.0,9,False,,-0.13590585199136646,0.13590585199136646,3.6994496753374975,9.098126054522744,9.098126054522744,0.477089809568809
bc1qp1zscmo1pob7fu99259p5z5zlm36vfox5wwpm3,-0.4831807321029814,0.4831807321029814,2,0.0852822903032851,1,1,20.82311894569429,20.82311894569429,1.0,55,False,,-0.3941889249838684,0.3941889249838684,0.08184012854740706,3.0829699099560175,3.0829699099560175,0.3897924348068026
bc1qx15dtoz5sthslmwa6tj3kps04jse17quami0uz,-0.4410298558344389,0.5558847595702446,8,0.1440945320169419,5,4,32692.08339901852,4944.5639939930725,2.6416041678685938,11,False,,-0.36535803563303676,0.44204436104062605,0.13461352242563984,10.394918817662914,8.506246290939078,0.5127111764298257
bc1qnsvsojrpp7r93fezez5ehr07n8voeubfn9kr2f,0.2824089574349471,1.9397565663303848,6,0.1270767637784157,3,3,53.90887679622092,37.27151920346056,2.584962500721156,51,False,,0.24874030718817797,1.0783267773545377,0.11962734611727921,4.005675025722269,3.644705995630646,0.5361374623755828
bc1qrm7pyxdw2zcfzw0ldalmjegqtoamdvlnknd669,-0.0158051333040088,0.0158051333040088,1,1.0,0,1,0.0,0.0,-0.0,58,False,,-0.01568153283158995,0.01568153283158995,0.6931471805599453,0.0,0.0,0.5106707260695134
bc1qn6mbypjdfaw1lxxd8t18s1saxt8jh34udtlvr7,-0.5973168478882588,0.6060307085423706,4,0.0941768153357787,2,2,1087.4059481441127,392.103992848759,1.5,54,False,,-0.4683252514876022,0.4737657364764898,0.0900023137334493,6.992469471929176,5.974074189712172,0.42724329115095994
bc1q8yc8gzkdf6j76biviss8jltcbw6atvd1xeuq4s,-0.4511582149535592,0.5946884494227038,5,0.1057652852871674,3,2,1940.8299017229504,514.9417193016845,2.321928094887362,19,False,,-0.37236200651984586,0.46667838764196734,0.1005376611273849,7.571386055789029,6.245993812012801,0.42850265886463956
bc1q1w1ht7pze9vifttd96qe3rzsj49itn7s55j2o7,0.307869003288551,1.7670087741087377,9,0.1626103307748415,3,6,421.7699973442541,84.56848628123186,2.94770277922009,20,False,,0.26839909762860564,1.0177668717823192,0.1506677621692887,6.046828289662313,4.449317064443321,0.5958519435509761
bc1qdygfliji18k0axycelos6zle6kwhef0votqtxh,0.778417533942099,5.788836911088617,10,0.181108876829404,2,8,40996.01509217031,5195.963760458947,3.1219280948873624,49,True,"fanin,fanout,peeling",0.5757239430108899,1.9152796325075616,0.16645372333801503,10.621254540406213,8.555829841818639,0.6605790113592797
bc1q63qe8nvn439enga01yzg3w3h98brzva9wdjsgg,-0.605866164469571,0.605866164469571,2,0.2170592491357826,1,1,10.77995213900418,10.77995213900418,1.0,49,False,,-0.47366327735065283,0.47366327735065283,0.19643749740191413,2.466399115312316,2.466399115312316,0.3920043324471635
bc1q0j4a8ywy5apyx4l4oesrsbzb7tlom539iy87hl,-0.4804761782129457,0.595835326177829,4,0.0727109770221951,2,2,127.81684706294504,49.515724455958775,2.0,36,False,,-0.39236377806392836,0.46739731461771555,0.07018906764635242,4.8583916052948,3.9222846631795862,0.42076872123602205
bc1qsicvpdqe97n6y2c2bvpdcb4owo52wqqpwdxyas,0.225187977375592,0.8132038186617383,6,0.10827750622533,3,3,268.5098796253179,74.41086050483455,2.2516291673878226,42,True,coinjoin,0.20309428314315298,0.59509534611683,0.10280701384806992,5.596605048769213,4.322951303167015,0.47947445820561235
bc1qi2clp81l51flmnavycs44phh62myz9vlu8wpfq,1.6984227066762478,2.8433172124653576,6,0.126036231040166,3,3,75.00340733741344,38.43692837824496,2.2516291673878226,42,False,,0.9926674195965781,1.3463358511024195,0.11870370596730294,4.330778172668364,3.6747026458254197,0.5663733610088157
bc1q3no3aamtfpw6m9hkhjg4ihgjd3ex5mhqnngs2w,-0.0103602483240464,0.7841170485651053,5,0.0906842314186015,4,1,1355.10327183924,361.09131720608207,2.321928094887362,47,False,,-0.010306948766397329,0.5789236421877977,0.08680523454412048,7.212370624773859,5.891896437489569,0.48141267532148047
bc1q1v4kfiwkesvr022wgn51nsgzsr8ruw2xh6qihp,-0.5718841163377657,0.5944961762512884,4,0.077736867451668,2,2,16.664174258219482,5.645530001204179,2.0,56,False,,-0.45227497394736976,0.4665578093787332,0.07486334941815848,2.871538535207906,1.8939444483832695,0.45870378432413095
bc1qpqo2lngixmc4sx27dcbhhlk3yjz99106ak32oo,0.9132350227824,3.83590325617973,6,0.2303816718581055,3,3,2353.974237388976,542.9690070877219,2.2516291673878226,11,False,,0.648795538522229,1.5760679276268308,0.2073244235741802,7.764285066853091,6.298892272967745,0.5338200099662419
bc1q10q2lg1zhqunue7a34mpyo2tla27f8lwvv59ho,-0.4712718707180625,0.5788325462654361,6,0.1080350663819631,3,3,169.5633051812462,50.71190308440369,2.2516291673878226,13,False,,-0.3861272448807135,0.4566856791528796,0.10258823618346578,5.13910651919759,3.9456879887555467,0.4634128314627085
bc1qtgduq6ddtbyrgc8kixccsg4ofdtrc85ehpzrv7,-0.4256435210323079,0.5907446428263392,3,0.0543539916946597,2,1,14.052612843207315,7.75565455943544,1.584962500721156,61,True,peeling,-0.354623305489747,0.4642022354220224,0.05292824923011736,2.711551586970606,2.169699727013417,0.42074889892043466
bc1qqu0k5qzzkw3gi60q6guo8i5jwk6z0hr9t9cd1l,0.5670581773615233,0.5670581773615233,2,0.1654307230126772,1,1,1.6195301445645345,1.6195301445645345,1.0,16,False,,0.449200089271514,0.449200089271514,0.15309073801250225,0.9629949675550428,0.9629949675550428,0.4313101365242384
bc1qqjsqcz0n04oae7l0rcti8f34gadktoc1yfmhby,-0.3921142527223755,0.5879887399620708,8,0.1690227637862859,4,4,3714.487233648218,1134.8813921163414,2.1556390622295662,0,False,,-0.3308236366491593,0.4624682720958192,0.1561681551714118,8.220265101620209,7.035164185481874,0.4726826963832151
bc1qnidp9mgyh523ggodlught7ehmgoloqc3xnchkv,0.507657999473166,2.411535497221511,6,0.1887871228536572,3,3,127.56509275598408,52.543029569204535,2.2516291673878226,29,False,,0.4105574530645541,1.2271624823845342,0.17293356286822992,4.856435334490201,3.980485621646436,0.5287971943619922
bc1qeg1y9xca6qs0szaa1eipicerhnxi09p5el2b2o,-0.1765507336801492,0.5972694261154463,7,0.1260410683814476,4,3,132.76152971833068,32.88444117855192,2.521640636343318,44,False,,-0.16258705080559277,0.4682955626523362,0.11870800186006189,4.896058585562345,3.522955946746374,0.5105874252662557
bc1qzi5sgwcr8b97egt2hspqfhpvku8h5r8mnqpvpf,-0.2196695121194361,0.5932631689457313,6,0.206233798473297,3,3,11095.083901868818,2220.0197293984306,0.9182958340544896,43,True,"fanin,fanout",-0.19857993034199936,0.46578422063910335,0.18750294226338368,9.314347523417847,7.70572170696998,0.4646881215916331
bc1qurlzh6a50nooo0nl9c59e7f1811mzwncnpir7n,0.1371394026051951,0.5742502766582858,6,0.127566682751946,3,3,113249.8005803909,24167.930604672336,2.584962500721156,54,True,fanin,0.12851581288635958,0.4537791441264396,0.12006193277619856,11.637360112462819,10.09282322798028,0.5177125929546923
bc1qst5v0175du23jh0zagrd1ppkpggersduhh03g9,-0.1931790176864771,0.5077391178485059,4,0.1373098629881184,2,2,3478.396962122196,1659.997402250617,2.0,30,False,,-0.17662118859475284,0.41061125584554997,0.12866570445424028,8.154614271006142,7.4151735456449535,0.4191020949011713
bc1qaj8x2bh2ns8jr1vmymlinov953a5o47aet81iq,0.43175622355061,1.9822576708146311,5,0.0903122546203498,3,2,17.947124460503748,4.486781115125937,1.9219280948873625,8,True,"fanin,fanout",0.35890181909614866,1.092680621333415,0.08646412734450822,2.9416521765051873,1.7023417657422282,0.5441433130823637
bc1q3ifhv1xg1r11q7uww5wfcpkjcslqc3c54wsqt2,0.7026392078017308,1.3513547511485229,3,0.1094300224137341,1,2,4460.047937124008,2231.3628964082286,1.584962500721156,32,False,,0.5321795223958681,0.8549916519000651,0.10384639012043792,8.403138980895234,7.710815898281724,0.4877292174691351
bc1qhjr6eet0dy571vxnz0nxu43iedd070en48uact,-0.2715391253068194,0.488344148529835,4,0.1450256942223878,2,2,89.54725250912226,64.08723175398221,1.5,58,False,,-0.240228076391142,0.39766419228333594,0.1354270771233193,4.505871841617538,4.175728397166635,0.424116048613654
bc1q9lny2svhotqf74rqvfx2zvl9e9zr3rzn9l3h03,0.2301452709639896,1.0124821008377023,8,0.1495863327607703,4,4,46771.36833916623,6758.470168924522,2.5,24,False,,0.20713226888509384,0.6993688362773413,0.13940216702095826,10.753047887435867,8.818699788587313,0.5249535195123021
bc1qztdl25b7kxupr6h2hxn4d24n9ygcmr8esmpf0i,-0.3645685854938807,0.3645685854938807,2,0.3865806405426447,1,1,0.2714522260473171,0.2714522260473171,1.0,18,False,,-0.31083832409790957,0.31083832409790957,0.3268407456104134,0.24015973226603135,0.24015973226603135,0.4125847137111304
bc1q3fpoyipk0qtl3q4n89qkns832ejx5td44k1j6f,0.8261067277064766,4.373518636535097,10,0.2360119229727012,4,6,91043.69431195722,14458.003547063214,2.9219280948873623,35,True,peeling,0.6021862293729625,1.6814829335232786,0.2118900054070157,11.419105811211372,9.579072582346805,0.6385986354644488
bc1qg3aut3rsvz2e186gvgt2eehfu4b9sntp8ak8s2,-0.3115329512314914,0.3115329512314914,2,0.5157808647687046,1,1,114.9919457806101,114.9919457806101,1.0,46,False,,-0.2711966448520891,0.2711966448520891,0.4159307284664629,4.753520755770013,4.753520755770013,0.40543375584091984
